,room_type,person_n,bed_size,room_number,san_size,monthly_price,price
1,Private_room,2,1,1,1.5,60,360
2,Private_room,2,1,1,1,106,636
3,Private_room,2,1,2,1,135,810
4,Private_room,2,1,1,1,75,450
5,Private_room,1,1,1,1,55,330
6,Entire_home_apt,4,2,2,1.5,240,1440
7,Entire_home_apt,3,2,3,1.5,179,1074
8,Entire_home_apt,4,2,4,1.5,250,1500
9,Private_room,2,1,5,1,118,708
10,Entire_home_apt,4,2,2,1.5,222,100
11,Entire_home_apt,3,1,6,1,175,1050
12,Entire_home_apt,4,2,2,1.5,149,55
13,Entire_home_apt,2,1,1,1,120,720
14,Private_room,2,1,1,1,40,240
15,Entire_home_apt,2,1,7,1.5,90,540
16,Private_room,2,1,1,1.5,90,540
17,Private_room,1,1,1,1,82,492
18,Entire_home_apt,4,NA,7,1.5,109,50
19,Private_room,2,1,1,1,115,690
20,Private_room,2,1,1,1.5,42,252
21,Entire_home_apt,2,1,1,1,99,594
22,Private_room,2,1,1,NA,73,438
23,Entire_home_apt,4,3,3,3,270,1620
24,Entire_home_apt,2,1,1,1,155,930
25,Private_room,1,1,1,1,88,528
26,Entire_home_apt,2,1,7,1,240,1440
27,Entire_home_apt,3,2,2,3,179,100
28,Entire_home_apt,3,2,2,1.5,250,1500
29,Private_room,2,1,1,1,118,708
30,Entire_home_apt,4,1,1,3,222,1332
31,Private_room,2,1,1,1,175,1050
32,Entire_home_apt,4,3,3,4,149,894
33,Private_room,3,1,1,1.5,120,720
34,Private_room,2,1,7,1,40,240
35,Entire_home_apt,2,1,1,1,90,540
36,Entire_home_apt,3,1,1,1.5,115,690
37,Entire_home_apt,4,2,2,3,42,252
38,Private_room,2,1,1,NA,99,594
39,Entire_home_apt,4,2,7,1.5,73,438
40,Entire_home_apt,2,1,1,1,270,1620
41,Private_room,4,2,2,1.5,155,930
42,Private_room,2,1,1,1,88,528
43,Entire_home_apt,2,1,1,1,240,1440
44,Entire_home_apt,2,1,1,1,179,1074
45,Entire_home_apt,12,5,5,12,250,1500
46,Private_room,2,1,1,1,240,1440
47,Private_room,2,1,1,1,179,1074
48,Private_room,2,1,1,1,250,1500
49,Entire_home_apt,2,1,1,1,118,708
50,Private_room,2,1,1,1.5,222,1332
51,Entire_home_apt,2,1,1,1,175,1050
52,Entire_home_apt,4,2,2,1.5,149,894
53,Entire_home_apt,16,10,10,NA,120,720
54,Entire_home_apt,2,1,1,1,40,240
55,Private_room,2,1,1,1,90,540
56,Entire_home_apt,2,1,1,1,115,690
57,Private_room,4,1,1,6,270,1620
58,Entire_home_apt,4,4,4,4,155,930
59,Private_room,2,1,1,1,88,528
60,Entire_home_apt,4,3,3,3,240,1440
61,Entire_home_apt,2,1,1,1,179,1074
62,Entire_home_apt,4,4,4,4,250,1500
63,Entire_home_apt,3,2,2,3,240,1440
64,Private_room,2,1,1,1,179,1074
65,Entire_home_apt,2,1,1,1,250,1500
66,Entire_home_apt,2,1,1,1,118,708
67,Entire_home_apt,2,1,1,1,99,594
68,Private_room,2,1,2,1,73,438
69,Private_room,2,1,1,1,270,1620
70,Entire_home_apt,2,1,1,1,155,930
71,Entire_home_apt,3,1,1,1,88,528
72,Entire_home_apt,4,3,3,5,240,1440
73,Entire_home_apt,2,1,1,1,179,1074
74,Entire_home_apt,4,2,2,1.5,250,1500
75,Entire_home_apt,4,3,3,3,118,708
76,Private_room,3,2,2,3,222,1332
77,Private_room,3,2,2,1.5,175,1050
78,Entire_home_apt,4,2,2,3,149,894
79,Entire_home_apt,2,3,2,1.5,120,720
80,Private_room,2,1,1,1,95,570
81,Private_room,2,NA,2,1,100,600
82,Entire_home_apt,5,3,3,3,120,720
83,Entire_home_apt,4,3,3,5,299,1794
84,Private_room,3,2,2,3,131,786
85,Entire_home_apt,4,2,2,3,600,3600
86,Entire_home_apt,4,2,2,3,275,1650
87,Private_room,4,1,1,1.5,88,528
88,Entire_home_apt,4,1,1,1,240,1440
89,Entire_home_apt,4,2,2,1,179,1074
90,Entire_home_apt,2,1,1,1,250,1500
91,Entire_home_apt,4,3,3,3,118,708
92,Private_room,2,1,1,1,222,1332
93,Entire_home_apt,4,2,2,1.5,175,1050
94,Entire_home_apt,4,2,2,1.5,149,894
95,Entire_home_apt,7,3,3,5,120,720
96,Entire_home_apt,2,NA,3,1,95,570
97,Entire_home_apt,2,1,1,1,100,600
98,Entire_home_apt,2,1,1,1,120,720
99,Entire_home_apt,2,1,1,1.5,299,1794
100,Private_room,3,1,1,1.5,88,528
101,Entire_home_apt,4,2,2,1.5,240,1440
102,Entire_home_apt,4,4,4,4,179,1074
103,Private_room,2,1,1,1,250,1500
104,Entire_home_apt,5,3,3,3,118,708
105,Entire_home_apt,6,3,3,6,222,1332
106,Entire_home_apt,4,2,2,1.5,175,1050
107,Entire_home_apt,6,4,4,5,149,894
108,Entire_home_apt,3,1,1,1,120,720
109,Entire_home_apt,4,4,4,NA,95,570
110,Private_room,2,1,1,1,100,600
111,Private_room,2,NA,2,1,120,720
112,Private_room,2,1,1,1,299,1794
